9;17;0.5319100;1000000
10;17;0.5371600;1000000
11;17;0.5362000;1000000
12;17;0.5331000;1000000
13;17;0.5319100;1000000
14;17;0.5369200;1000000
15;17;0.5269100;1000000
16;17;0.5219000;1000000
0;18;2.3260100;1000000
1;18;0.5159400;1000000
2;18;0.5009200;1000000
3;18;0.5130800;1000000
4;18;0.5478900;1000000
5;18;0.5071200;1000000
6;18;0.5629100;1000000
7;18;0.5300000;1000000
8;18;0.5049700;1000000
9;18;0.4999600;1000000
10;18;0.5049700;1000000
11;18;0.4990100;1000000
12;18;0.5009200;1000000
13;18;0.5090200;1000000
14;18;0.5080700;1000000
15;18;0.4999600;1000000
16;18;0.4930500;1000000
17;18;0.5040200;1000000
0;19;2.0089100;1000000
1;19;0.7522100;1000000
2;19;0.7031000;1000000
3;19;0.4770800;1000000
4;19;0.5841300;1000000
5;19;0.4861400;1000000
6;19;0.4699200;1000000
7;19;0.5431200;1000000
8;19;0.4677800;1000000
9;19;0.4761200;1000000
10;19;0.7209800;1000000
11;19;0.5109300;1000000
12;19;0.4761200;1000000
13;19;0.4830400;1000000
14;19;0.4730200;1000000
15;19;0.4699200;1000000
16;19;0.4749300;1000000
17;19;0.4799400;1000000
18;19;0.4739800;1000000
0;20;1.6880000;1000000
1;20;0.9269700;1000000
2;20;0.4539500;1000000
3;20;0.7498300;1000000
4;20;0.6809200;1000000
5;20;0.4618200;1000000
6;20;0.4558600;1000000
7;20;0.5040200;1000000
8;20;0.4448900;1000000
9;20;0.4680200;1000000
10;20;0.4558600;1000000
11;20;0.4589600;1000000
12;20;0.4508500;1000000
13;20;0.4570500;1000000
14;20;0.4630100;1000000
15;20;0.4549000;1000000
16;20;0.4539500;1000000
17;20;0.4549000;1000000
18;20;0.4580000;1000000
19;20;0.4668200;1000000
1;1;71.4609600;10000000
0;2;37.2948600;10000000
1;2;37.0528700;10000000
0;3;24.7139900;10000000
1;3;23.2110000;10000000
2;3;23.8721400;10000000
0;4;18.6698400;10000000
1;4;18.2180400;10000000
2;4;18.3389200;10000000
3;4;18.5718500;10000000
0;5;15.8908400;10000000
1;5;14.5800100;10000000
2;5;15.1829700;10000000
3;5;14.7240200;10000000
4;5;15.9728500;10000000
0;6;13.3361800;10000000
1;6;13.1170700;10000000
2;6;13.1390100;10000000
3;6;13.1158800;10000000
4;6;13.4620700;10000000
5;6;12.8200100;10000000
0;7;12.9449400;10000000
1;7;10.9868000;10000000
2;7;12.5069600;10000000
3;7;10.9739300;10000000
4;7;12.6979400;10000000
5;7;11.4719900;10000000
6;7;12.4239900;10000000
0;8;11.8789700;10000000
1;8;10.3697800;10000000
2;8;11.1739600;10000000
3;8;10.4708700;10000000
4;8;10.8480500;10000000
5;8;10.8158600;10000000
6;8;11.1980400;10000000
7;8;10.5061500;10000000
0;9;10.9701200;10000000
1;9;9.4380400;10000000
2;9;10.2059800;10000000
3;9;9.4420900;10000000
4;9;10.1580600;10000000
5;9;9.6671600;10000000
6;9;10.1099000;10000000
7;9;9.6440300;10000000
8;9;10.3609600;10000000
0;10;10.5919800;10000000
1;10;9.1059200;10000000
2;10;9.5448500;10000000
3;10;8.7139600;10000000
4;10;8.8419900;10000000
5;10;8.8419900;10000000
6;10;8.8729900;10000000
7;10;8.8310200;10000000
8;10;8.8870500;10000000
9;10;9.0119800;10000000
0;11;10.1790400;10000000
1;11;8.9230500;10000000
2;11;10.2400800;10000000
3;11;8.3558600;10000000
4;11;9.8190300;10000000
5;11;9.3960800;10000000
6;11;9.2980900;10000000
7;11;9.4759500;10000000
8;11;10.1149100;10000000
9;11;7.8980900;10000000
10;11;10.0758100;10000000
0;12;10.9119400;10000000
1;12;8.0230200;10000000
2;12;9.0239000;10000000
3;12;8.0049000;10000000
4;12;9.5651100;10000000
5;12;7.9770100;10000000
6;12;9.1848400;10000000
7;12;8.2190000;10000000
8;12;9.7868400;10000000
9;12;7.5829000;10000000
10;12;9.5078900;10000000
11;12;7.9760600;10000000
0;13;10.9150400;10000000
1;13;8.0840600;10000000
2;13;9.3600700;10000000
3;13;7.5118500;10000000
4;13;10.1361300;10000000
5;13;7.3299400;10000000
6;13;9.7098400;10000000
7;13;7.1990500;10000000
8;13;9.5078900;10000000
9;13;7.2090600;10000000
10;13;9.1528900;10000000
11;13;7.2348100;10000000
12;13;9.0510800;10000000
0;14;10.5311900;10000000
1;14;8.2929100;10000000
2;14;10.3440300;10000000
3;14;8.4180800;10000000
4;14;9.0580000;10000000
5;14;8.2349800;10000000
6;14;9.9270300;10000000
7;14;7.3158700;10000000
8;14;9.5131400;10000000
9;14;7.2429200;10000000
10;14;8.8009800;10000000
11;14;8.4378700;10000000
12;14;9.6411700;10000000
13;14;8.3289100;10000000
0;15;9.8679100;10000000
1;15;5.8529400;10000000
2;15;6.8259200;10000000
3;15;6.2589600;10000000
4;15;7.5519100;10000000
5;15;6.6409100;10000000
6;15;7.2400600;10000000
7;15;6.8960200;10000000
8;15;7.9891700;10000000
9;15;6.8838600;10000000
10;15;7.0319200;10000000
11;15;6.5958500;10000000
12;15;7.1599500;10000000
13;15;6.7980300;10000000
14;15;7.1461200;10000000
0;16;10.0150100;10000000
1;16;10.5090100;10000000
2;16;6.9081800;10000000
3;16;9.0658700;10000000
4;16;8.1379400;10000000
5;16;10.8768900;10000000
6;16;8.7831000;10000000
7;16;9.7160300;10000000
8;16;6.9589600;10000000
9;16;8.8319800;10000000
10;16;7.2500700;10000000
11;16;9.2570800;10000000
12;16;6.8662200;10000000
13;16;9.1850800;10000000
14;16;7.6820900;10000000
15;16;9.2730500;10000000
0;17;10.1358900;10000000
1;17;6.3190500;10000000
2;17;6.3221500;10000000
3;17;6.7238800;10000000
4;17;7.7779300;10000000
5;17;6.4480300;10000000
6;17;7.6999700;10000000
7;17;6.6831100;10000000
8;17;7.5771800;10000000
9;17;6.5579400;10000000
10;17;8.4950900;10000000
11;17;7.4160100;10000000
12;17;7.9100100;10000000
13;17;6.6289900;10000000
14;17;7.9000000;10000000
15;17;6.5910800;10000000
16;17;7.7180900;10000000
0;18;8.9099400;10000000
1;18;6.8688400;10000000
2;18;7.9059600;10000000
3;18;6.8609700;10000000
4;18;7.9948900;10000000
5;18;6.8199600;10000000
6;18;7.1990500;10000000
7;18;7.4739500;10000000
8;18;8.6131100;10000000
9;18;7.3959800;10000000
10;18;8.2979200;10000000
11;18;6.8550100;10000000
12;18;7.0791200;10000000
13;18;7.6410800;10000000
14;18;8.0840600;10000000
15;18;6.1910200;10000000
16;18;7.9519700;10000000
17;18;6.5631900;10000000
0;19;10.1039400;10000000
1;19;8.0750000;10000000
2;19;8.7139600;10000000
3;19;7.0238100;10000000
4;19;9.8440600;10000000
5;19;7.2269400;10000000
6;19;9.6120800;10000000
7;19;7.1489800;10000000
8;19;8.8479500;10000000
9;19;8.0819100;10000000
10;19;9.6919500;10000000
11;19;7.2629500;10000000
12;19;8.9800400;10000000
13;19;7.2770100;10000000
14;19;8.9190000;10000000
15;19;7.8289500;10000000
16;19;9.1011500;10000000
17;19;7.3189700;10000000
18;19;9.0229500;10000000
0;20;9.1309500;10000000
1;20;6.0260300;10000000
2;20;5.6219100;10000000
3;20;5.9671400;10000000
4;20;7.5211500;10000000
5;20;5.9609400;10000000
6;20;7.4372300;10000000
7;20;6.6599800;10000000
8;20;5.4378500;10000000
9;20;5.8200400;10000000
10;20;7.6429800;10000000
11;20;5.7239500;10000000
12;20;6.3159500;10000000
13;20;6.8180600;10000000
14;20;6.6139700;10000000
15;20;6.7348500;10000000
16;20;6.1740900;10000000
17;20;5.9618900;10000000
18;20;6.9310700;10000000
19;20;6.9630100;10000000
1;1;713.4039400;100000000
0;2;369.3149100;100000000
1;2;369.3079900;100000000
0;3;239.7902000;100000000
1;3;228.8520300;100000000
2;3;239.0132000;100000000
0;4;180.4020400;100000000
1;4;180.4578300;100000000
2;4;178.9829700;100000000
3;4;179.8670300;100000000
0;5;153.3379600;100000000
1;5;143.9600000;100000000
2;5;152.4529500;100000000
3;5;143.2299600;100000000
4;5;150.3400800;100000000
0;6;127.6691000;100000000
1;6;126.2710100;100000000
2;6;127.1259800;100000000
3;6;127.1879700;100000000
4;6;126.9781600;100000000
5;6;126.5649800;100000000
0;7;118.4241800;100000000
1;7;107.2821600;100000000
2;7;118.3769700;100000000
3;7;108.2620600;100000000
4;7;117.0179800;100000000
5;7;107.8119300;100000000
6;7;116.6899200;100000000
0;8;103.8260500;100000000
1;8;102.5819800;100000000
2;8;103.8539400;100000000
3;8;102.8699900;100000000
4;8;102.2071800;100000000
5;8;102.9219600;100000000
6;8;102.6489700;100000000
7;8;103.5850000;100000000
0;9;102.7450600;100000000
1;9;91.0799500;100000000
2;9;100.6062000;100000000
3;9;90.1548900;100000000
4;9;102.4110300;100000000
5;9;90.9650300;100000000
6;9;98.2270200;100000000
7;9;91.0000800;100000000
8;9;101.6089900;100000000
0;10;92.0140700;100000000
1;10;89.4529800;100000000
2;10;90.7120700;100000000
3;10;89.3051600;100000000
4;10;90.9049500;100000000
5;10;88.5250600;100000000
6;10;91.9251400;100000000
7;10;90.7270900;100000000
8;10;91.2129900;100000000
9;10;91.0060400;100000000
0;11;93.8859000;100000000
1;11;81.6218900;100000000
2;11;89.5640900;100000000
3;11;82.0009700;100000000
4;11;93.2419300;100000000
5;11;83.3609100;100000000
6;11;91.5141100;100000000
7;11;81.8970200;100000000
8;11;89.4990000;100000000
9;11;80.1148400;100000000
10;11;91.9740200;100000000
0;12;86.3890600;100000000
1;12;81.1619800;100000000
2;12;86.0869900;100000000
3;12;85.2959200;100000000
4;12;83.9431300;100000000
5;12;82.2050600;100000000
6;12;85.1268800;100000000
7;12;84.4218700;100000000
8;12;85.8838600;100000000
9;12;81.8851000;100000000
10;12;84.2869300;100000000
11;12;83.0240200;100000000
0;13;88.5112300;100000000
1;13;77.0471100;100000000
2;13;84.0418300;100000000
3;13;75.2971200;100000000
4;13;86.1690000;100000000
5;13;76.2620000;100000000
6;13;85.7701300;100000000
7;13;75.3648300;100000000
8;13;87.1319800;100000000
9;13;76.4322300;100000000
10;13;85.9088900;100000000
11;13;78.3798700;100000000
12;13;87.9979100;100000000
0;14;83.6260300;100000000
1;14;81.0871100;100000000
2;14;82.9958900;100000000
3;14;80.4131000;100000000
4;14;81.6268900;100000000
5;14;77.8069500;100000000
6;14;79.7560200;100000000
7;14;77.6159800;100000000
8;14;79.4279600;100000000
9;14;77.6209800;100000000
10;14;79.9059900;100000000
11;14;76.5371300;100000000
12;14;80.6329300;100000000
13;14;77.7480600;100000000
0;15;84.6610100;100000000
1;15;73.9219200;100000000
2;15;82.7112200;100000000
3;15;72.8108900;100000000
4;15;80.4741400;100000000
5;15;72.4000900;100000000
6;15;83.9278700;100000000
7;15;71.6111700;100000000
8;15;83.5371000;100000000
9;15;72.7479500;100000000
10;15;82.5760400;100000000
11;15;71.4850400;100000000
12;15;80.8620500;100000000
13;15;71.4061300;100000000
14;15;83.8549100;100000000
0;16;85.3848500;100000000
1;16;74.6650700;100000000
2;16;85.4089300;100000000
3;16;73.5170800;100000000
4;16;80.0981500;100000000
5;16;77.1410500;100000000
6;16;77.9848100;100000000
7;16;74.2790700;100000000
8;16;78.1610000;100000000
9;16;72.0050300;100000000
10;16;79.2059900;100000000
11;16;75.9151000;100000000
12;16;77.7981300;100000000
13;16;74.9781100;100000000
14;16;74.8989600;100000000
15;16;76.2791600;100000000
0;17;86.0760200;100000000
1;17;72.6020300;100000000
2;17;84.9590300;100000000
3;17;73.1051000;100000000
4;17;78.4349400;100000000
5;17;74.9070600;100000000
6;17;80.7230500;100000000
7;17;73.1620800;100000000
8;17;78.0439400;100000000
9;17;76.4219800;100000000
10;17;81.5930400;100000000
11;17;71.6240400;100000000
12;17;83.2591100;100000000
13;17;72.3011500;100000000
14;17;81.2192000;100000000
15;17;72.9911300;100000000
16;17;78.8099800;100000000
0;18;81.8791400;100000000
1;18;76.2181300;100000000
2;18;81.9211000;100000000
3;18;74.6519600;100000000
4;18;75.3910500;100000000
5;18;75.2878200;100000000
6;18;75.1481100;100000000
7;18;72.4079600;100000000
8;18;76.6959200;100000000
9;18;73.5778800;100000000
10;18;77.1861100;100000000
11;18;74.0630600;100000000
12;18;75.5929900;100000000
13;18;75.8919700;100000000
14;18;78.3720000;100000000
15;18;73.4369800;100000000
16;18;75.0122100;100000000
17;18;74.1560500;100000000
0;19;85.0348500;100000000
1;19;73.2440900;100000000
2;19;75.9060400;100000000
3;19;68.8870000;100000000
4;19;79.5240400;100000000
5;19;70.8789800;100000000
6;19;81.2079900;100000000
7;19;68.0899600;100000000
8;19;76.4911200;100000000
9;19;67.6388700;100000000
10;19;73.1618400;100000000
11;19;67.9969800;100000000
12;19;78.0890000;100000000
13;19;66.2701100;100000000
14;19;83.7400000;100000000
15;19;66.7829500;100000000
16;19;75.2039000;100000000
17;19;66.5001900;100000000
18;19;80.9791100;100000000
0;20;80.7299600;100000000
1;20;74.7029800;100000000
2;20;79.4851800;100000000
3;20;74.6250200;100000000
4;20;70.6100500;100000000
5;20;71.5210400;100000000
6;20;72.7829900;100000000
7;20;76.7431300;100000000
8;20;78.7661100;100000000
9;20;74.5210600;100000000
10;20;77.7230300;100000000
11;20;74.9120700;100000000
12;20;77.5089300;100000000
13;20;72.3741100;100000000
14;20;78.3610300;100000000
15;20;77.0378100;100000000
16;20;76.3700000;100000000
17;20;73.4231500;100000000
18;20;77.2709800;100000000
19;20;73.6100700;100000000
1;1;7116.1069900;1000000000
0;2;3750.4930500;1000000000
1;2;3743.9489400;1000000000
0;3;2400.6390600;1000000000
1;3;2285.3839400;1000000000
2;3;2396.5461300;1000000000
0;4;1822.1218600;1000000000
1;4;1822.0329300;1000000000
2;4;1805.2909400;1000000000
3;4;1820.4550700;1000000000
0;5;1512.4099300;1000000000
1;5;1460.2339300;1000000000
2;5;1508.8160000;1000000000
3;5;1460.4489800;1000000000
4;5;1507.3258900;1000000000
0;6;1276.8049200;1000000000
1;6;1276.6959700;1000000000
2;6;1254.0509700;1000000000
3;6;1273.8649800;1000000000
4;6;1255.0699700;1000000000
5;6;1271.1019500;1000000000
0;7;1160.3589100;1000000000
1;7;1096.5859900;1000000000
2;7;1160.5250800;1000000000
3;7;1097.0380300;1000000000
4;7;1158.3740700;1000000000
5;7;1096.4648700;1000000000
6;7;1156.3420300;1000000000
0;8;1045.1998700;1000000000
1;8;1041.7289700;1000000000
2;8;1011.7449800;1000000000
3;8;1036.9300800;1000000000
4;8;1011.3470600;1000000000
5;8;1045.1769800;1000000000
6;8;1014.5478200;1000000000
7;8;1045.5720400;1000000000
0;9;978.6989700;1000000000
1;9;931.0989400;1000000000
2;9;978.4948800;1000000000
3;9;927.8121000;1000000000
4;9;971.4260100;1000000000
5;9;934.6780800;1000000000
6;9;974.0431300;1000000000
7;9;928.1320600;1000000000
8;9;978.5859600;1000000000
0;10;922.1320200;1000000000
1;10;918.8070300;1000000000
2;10;871.2649300;1000000000
3;10;916.2559500;1000000000
4;10;873.5668700;1000000000
5;10;920.3250400;1000000000
6;10;862.6179700;1000000000
7;10;920.9940400;1000000000
8;10;869.7140200;1000000000
9;10;917.6969500;1000000000
0;11;884.4959700;1000000000
1;11;830.8620500;1000000000
2;11;874.1960500;1000000000
3;11;832.9589400;1000000000
4;11;880.7759300;1000000000
5;11;834.5220100;1000000000
6;11;877.5849300;1000000000
7;11;825.5169400;1000000000
8;11;884.2549300;1000000000
9;11;836.1339600;1000000000
10;11;874.3970400;1000000000
0;12;858.4318200;1000000000
1;12;858.3571900;1000000000
2;12;802.1059000;1000000000
3;12;852.9830000;1000000000
4;12;799.1640600;1000000000
5;12;854.1870100;1000000000
6;12;808.2838100;1000000000
7;12;847.5220200;1000000000
8;12;801.0580500;1000000000
9;12;856.8689800;1000000000
10;12;807.6520000;1000000000
11;12;845.4229800;1000000000
0;13;806.1509100;1000000000
1;13;787.0221100;1000000000
2;13;806.2338800;1000000000
3;13;786.1640500;1000000000
4;13;798.1319400;1000000000
5;13;790.4000300;1000000000
6;13;806.0410000;1000000000
7;13;784.4519600;1000000000
8;13;801.5139100;1000000000
9;13;788.6838900;1000000000
10;13;803.7920000;1000000000
11;13;787.7030400;1000000000
12;13;800.6708600;1000000000
0;14;812.4370600;1000000000
1;14;806.6499200;1000000000
2;14;745.4180700;1000000000
3;14;798.3300700;1000000000
4;14;739.8250100;1000000000
5;14;799.8371100;1000000000
6;14;738.9609800;1000000000
7;14;805.3979900;1000000000
8;14;744.5190000;1000000000
9;14;809.5140500;1000000000
10;14;746.5989600;1000000000
11;14;810.6739500;1000000000
12;14;747.3039600;1000000000
13;14;803.8990500;1000000000
0;15;767.7080600;1000000000
1;15;746.1431000;1000000000
2;15;756.1690800;1000000000
3;15;751.0421300;1000000000
4;15;756.2449000;1000000000
5;15;739.3620000;1000000000
6;15;762.4340100;1000000000
7;15;751.2679100;1000000000
8;15;755.1498400;1000000000
9;15;747.8849900;1000000000
10;15;767.6749200;1000000000
11;15;749.0718400;1000000000
12;15;758.1710800;1000000000
13;15;743.4160700;1000000000
14;15;757.5731300;1000000000
0;16;782.3381400;1000000000
1;16;767.5769300;1000000000
2;16;725.8930200;1000000000
3;16;783.3340200;1000000000
4;16;724.6689800;1000000000
5;16;772.7921000;1000000000
6;16;726.6330700;1000000000
7;16;781.9888600;1000000000
8;16;725.8679900;1000000000
9;16;778.1209900;1000000000
10;16;718.3609000;1000000000
11;16;776.0160000;1000000000
12;16;723.1059100;1000000000
13;16;778.5179600;1000000000
14;16;724.4181600;1000000000
15;16;771.6269500;1000000000
0;17;751.5361300;1000000000
1;17;721.3361300;1000000000
2;17;727.5488400;1000000000
3;17;732.5699300;1000000000
4;17;730.8051600;1000000000
5;17;728.2810200;1000000000
6;17;750.8058500;1000000000
7;17;734.2009500;1000000000
8;17;734.9770100;1000000000
9;17;733.6490200;1000000000
10;17;733.5789200;1000000000
11;17;735.5451600;1000000000
12;17;742.1629400;1000000000
13;17;727.6098700;1000000000
14;17;731.4550900;1000000000
15;17;728.7049300;1000000000
16;17;734.8790200;1000000000
0;18;769.7260400;1000000000
1;18;762.2919100;1000000000
2;18;701.9641400;1000000000
3;18;750.1840600;1000000000
4;18;686.7940400;1000000000
5;18;738.2469200;1000000000
6;18;683.9041700;1000000000
7;18;768.8431700;1000000000
8;18;691.1981100;1000000000
9;18;743.9498900;1000000000
10;18;686.0799800;1000000000
11;18;754.6069600;1000000000
12;18;695.6489100;1000000000
13;18;756.1810000;1000000000
14;18;682.2550300;1000000000
15;18;761.7471200;1000000000
16;18;699.7919100;1000000000
17;18;766.4411100;1000000000
0;19;730.6969200;1000000000
1;19;717.9398500;1000000000
2;19;720.6420900;1000000000
3;19;716.7730300;1000000000
4;19;700.0029100;1000000000
5;19;722.6409900;1000000000
6;19;714.9441200;1000000000
7;19;715.2769600;1000000000
8;19;700.9489500;1000000000
9;19;715.1529800;1000000000
10;19;711.9319400;1000000000
11;19;720.4551700;1000000000
12;19;701.0438400;1000000000
13;19;718.3358700;1000000000
14;19;712.8329300;1000000000
15;19;715.3458600;1000000000
16;19;729.8588800;1000000000
17;19;722.2459300;1000000000
18;19;707.0829900;1000000000
0;20;759.2380000;1000000000
1;20;745.7890500;1000000000
2;20;666.2299600;1000000000
3;20;744.4238700;1000000000
4;20;679.5089200;1000000000
5;20;742.1300400;1000000000
6;20;688.0950900;1000000000
7;20;747.5438100;1000000000
8;20;694.9250700;1000000000
9;20;758.3560900;1000000000
10;20;693.0959200;1000000000
11;20;748.3680200;1000000000
12;20;682.8990000;1000000000
13;20;759.3970300;1000000000
14;20;682.0039700;1000000000
15;20;752.5808800;1000000000
16;20;678.1988100;1000000000
17;20;737.4069700;1000000000
18;20;697.4139200;1000000000
19;20;736.0580000;1000000000
