3;15;1051.1050200;1500000000
4;15;1138.6179900;1500000000
5;15;1037.3151300;1500000000
6;15;1128.4930700;1500000000
7;15;1049.2301000;1500000000
8;15;1128.5910600;1500000000
9;15;1049.5970200;1500000000
10;15;1132.6181900;1500000000
11;15;1053.1311000;1500000000
12;15;1147.1869900;1500000000
13;15;1042.8290400;1500000000
14;15;1140.9668900;1500000000
0;16;1150.9540100;1600000000
1;16;1141.1409400;1600000000
2;16;1125.6911800;1600000000
3;16;1147.8390700;1600000000
4;16;1128.9548900;1600000000
5;16;1134.4609300;1600000000
6;16;1130.5871000;1600000000
7;16;1136.2900700;1600000000
8;16;1136.0139800;1600000000
9;16;1139.6710900;1600000000
10;16;1136.5840400;1600000000
11;16;1149.5721300;1600000000
12;16;1128.5610200;1600000000
13;16;1141.1309200;1600000000
14;16;1139.9900900;1600000000
15;16;1143.6581600;1600000000
0;17;1243.1199600;1700000000
1;17;1139.0459500;1700000000
2;17;1230.0720200;1700000000
3;17;1143.0969200;1700000000
4;17;1239.4640400;1700000000
5;17;1139.5199300;1700000000
6;17;1241.6381800;1700000000
7;17;1137.0499100;1700000000
8;17;1223.4249100;1700000000
9;17;1137.5908900;1700000000
10;17;1222.1391200;1700000000
11;17;1146.1360500;1700000000
12;17;1217.5550500;1700000000
13;17;1154.6020500;1700000000
14;17;1236.1378700;1700000000
15;17;1143.6269300;1700000000
16;17;1222.5039000;1700000000
0;18;1248.1629800;1800000000
1;18;1227.0629400;1800000000
2;18;1241.9300100;1800000000
3;18;1239.6938800;1800000000
4;18;1239.1560100;1800000000
5;18;1247.2820300;1800000000
6;18;1233.2758900;1800000000
7;18;1235.7170600;1800000000
8;18;1233.5660500;1800000000
9;18;1231.6691900;1800000000
10;18;1229.4960000;1800000000
11;18;1247.5678900;1800000000
12;18;1219.8329000;1800000000
13;18;1233.2930600;1800000000
14;18;1234.2889300;1800000000
15;18;1240.4658800;1800000000
16;18;1241.7390300;1800000000
17;18;1225.2199600;1800000000
0;19;1356.9040300;1900000000
1;19;1232.1229000;1900000000
2;19;1339.0209700;1900000000
3;19;1222.8460300;1900000000
4;19;1326.1170400;1900000000
5;19;1243.1910000;1900000000
6;19;1345.2308200;1900000000
7;19;1232.9440100;1900000000
8;19;1340.3611200;1900000000
9;19;1251.5180100;1900000000
10;19;1358.1740900;1900000000
11;19;1236.7320100;1900000000
12;19;1337.2080300;1900000000
13;19;1254.5089700;1900000000
14;19;1346.0109200;1900000000
15;19;1257.6081800;1900000000
16;19;1347.4628900;1900000000
17;19;1241.9440700;1900000000
18;19;1344.4659700;1900000000
0;20;1360.6169200;2000000000
1;20;1360.5868800;2000000000
2;20;1323.5361600;2000000000
3;20;1344.3100500;2000000000
4;20;1343.7778900;2000000000
5;20;1336.3931200;2000000000
6;20;1331.0120100;2000000000
7;20;1338.3259800;2000000000
8;20;1333.7018500;2000000000
9;20;1351.4831100;2000000000
10;20;1343.8959100;2000000000
11;20;1332.2041000;2000000000
12;20;1352.2510500;2000000000
13;20;1342.5738800;2000000000
14;20;1341.9408800;2000000000
15;20;1358.9668300;2000000000
16;20;1339.5791100;2000000000
17;20;1346.3730800;2000000000
18;20;1336.1101200;2000000000
19;20;1349.7550500;2000000000
