4;12;2.1171600;10000000
5;12;1.9362000;10000000
6;12;2.1460100;10000000
7;12;1.9438300;10000000
8;12;2.1538700;10000000
9;12;2.2900100;10000000
10;12;2.2928700;10000000
11;12;2.2740400;10000000
0;13;2.0458700;10000000
1;13;1.9168900;10000000
2;13;1.9209400;10000000
3;13;1.9238000;10000000
4;13;1.9648100;10000000
5;13;1.9359600;10000000
6;13;1.7669200;10000000
7;13;1.8780200;10000000
8;13;1.7650100;10000000
9;13;2.1309900;10000000
10;13;2.1359900;10000000
11;13;2.1531600;10000000
12;13;2.1610300;10000000
0;14;2.1009400;10000000
1;14;1.7349700;10000000
2;14;1.8630000;10000000
3;14;1.7678700;10000000
4;14;1.8739700;10000000
5;14;1.7929100;10000000
6;14;1.7709700;10000000
7;14;1.7728800;10000000
8;14;1.6410400;10000000
9;14;1.9750600;10000000
10;14;2.0079600;10000000
11;14;1.6739400;10000000
12;14;1.9350100;10000000
13;14;1.8069700;10000000
0;15;2.0139200;10000000
1;15;1.7688300;10000000
2;15;1.8169900;10000000
3;15;1.7879000;10000000
4;15;1.8129300;10000000
5;15;1.6830000;10000000
6;15;1.8661000;10000000
7;15;1.8131700;10000000
8;15;1.5349400;10000000
9;15;2.0301300;10000000
10;15;2.0332300;10000000
11;15;1.7650100;10000000
12;15;2.0570800;10000000
13;15;2.0749600;10000000
14;15;2.0680400;10000000
0;16;5.0270600;10000000
1;16;2.1541100;10000000
2;16;4.9099900;10000000
3;16;4.0149700;10000000
4;16;4.8549200;10000000
5;16;4.7400000;10000000
6;16;4.0309400;10000000
7;16;4.2488600;10000000
8;16;4.3439900;10000000
9;16;4.6391500;10000000
10;16;4.6899300;10000000
11;16;4.5869400;10000000
12;16;4.5630900;10000000
13;16;4.0950800;10000000
14;16;4.2588700;10000000
15;16;4.0161600;10000000
1;1;199.8229000;100000000
0;2;102.4670600;100000000
1;2;102.4658700;100000000
0;3;68.3798800;100000000
1;3;68.3810700;100000000
2;3;68.3829800;100000000
0;4;51.4369000;100000000
1;4;51.4211700;100000000
2;4;51.4359500;100000000
3;4;51.4390500;100000000
0;5;42.2961700;100000000
1;5;42.2599300;100000000
2;5;42.2649400;100000000
3;5;42.2830600;100000000
4;5;42.2980800;100000000
0;6;35.3009700;100000000
1;6;35.2549600;100000000
2;6;35.2718800;100000000
3;6;35.2799900;100000000
4;6;35.2749800;100000000
5;6;35.2819000;100000000
0;7;31.2020800;100000000
1;7;31.1448600;100000000
2;7;31.2278300;100000000
3;7;31.2359300;100000000
4;7;31.1579700;100000000
5;7;31.2628700;100000000
6;7;31.1918300;100000000
0;8;27.3687800;100000000
1;8;27.2610200;100000000
2;8;27.3470900;100000000
3;8;27.2858100;100000000
4;8;27.3690200;100000000
5;8;27.3070300;100000000
6;8;27.2989300;100000000
7;8;27.3270600;100000000
0;9;25.1112000;100000000
1;9;25.1240700;100000000
2;9;25.2089500;100000000
3;9;25.0868800;100000000
4;9;25.2299300;100000000
5;9;25.0999900;100000000
6;9;25.0730500;100000000
7;9;25.1100100;100000000
8;9;25.0051000;100000000
0;10;23.0829700;100000000
1;10;22.5329400;100000000
2;10;22.7780300;100000000
3;10;22.8629100;100000000
4;10;22.8619600;100000000
5;10;22.5110100;100000000
6;10;22.7799400;100000000
7;10;22.5369900;100000000
8;10;22.7601500;100000000
9;10;22.8140400;100000000
0;11;20.6441900;100000000
1;11;20.8599600;100000000
2;11;20.9720100;100000000
3;11;20.4730000;100000000
4;11;21.1410500;100000000
5;11;20.6420400;100000000
6;11;21.1570300;100000000
7;11;20.5459600;100000000
8;11;20.6549200;100000000
9;11;20.8721200;100000000
10;11;20.7951100;100000000
0;12;19.2370400;100000000
1;12;19.2239300;100000000
2;12;18.9189900;100000000
3;12;18.7649700;100000000
4;12;18.7618700;100000000
5;12;18.7618700;100000000
6;12;19.6321000;100000000
7;12;19.0379600;100000000
8;12;18.8140900;100000000
9;12;18.8319700;100000000
10;12;19.6759700;100000000
11;12;19.2699400;100000000
0;13;18.0320700;100000000
1;13;17.3308800;100000000
2;13;17.7998500;100000000
3;13;17.3189600;100000000
4;13;17.4880000;100000000
5;13;18.0831000;100000000
6;13;18.0230100;100000000
7;13;18.1031200;100000000
8;13;17.3142000;100000000
9;13;18.2809800;100000000
10;13;18.2769300;100000000
11;13;18.2409300;100000000
12;13;18.2399700;100000000
0;14;16.4589900;100000000
1;14;16.8368800;100000000
2;14;16.7868100;100000000
3;14;16.1039800;100000000
4;14;16.0799000;100000000
5;14;16.9680100;100000000
6;14;16.0799000;100000000
7;14;16.5960800;100000000
8;14;16.1349800;100000000
9;14;16.2370200;100000000
10;14;16.6971700;100000000
11;14;16.5841600;100000000
12;14;16.6351800;100000000
13;14;16.3378700;100000000
0;15;15.3369900;100000000
1;15;15.0890400;100000000
2;15;15.0110700;100000000
3;15;15.0101200;100000000
4;15;15.6920000;100000000
5;15;15.7759200;100000000
6;15;15.7148800;100000000
7;15;15.7749700;100000000
8;15;15.1491200;100000000
9;15;15.9750000;100000000
10;15;15.7301400;100000000
11;15;15.1579400;100000000
12;15;15.7051100;100000000
13;15;15.5830400;100000000
14;15;15.2299400;100000000
0;16;15.3038500;100000000
1;16;14.1160500;100000000
2;16;14.1050800;100000000
3;16;14.0788600;100000000
4;16;14.8921000;100000000
5;16;14.3032100;100000000
6;16;14.3871300;100000000
7;16;14.9731600;100000000
8;16;14.5509200;100000000
9;16;14.7512000;100000000
10;16;14.9569500;100000000
11;16;15.0048700;100000000
12;16;14.9040200;100000000
13;16;14.3730600;100000000
14;16;14.9688700;100000000
15;16;14.4310000;100000000
1;1;1992.0899900;1000000000
0;2;1025.2480500;1000000000
1;2;1025.2471000;1000000000
0;3;683.6719500;1000000000
1;3;683.6600300;1000000000
2;3;683.6741000;1000000000
0;4;513.4239200;1000000000
1;4;513.3910200;1000000000
2;4;513.4170100;1000000000
3;4;513.4160500;1000000000
0;5;422.7399800;1000000000
1;5;422.6989700;1000000000
2;5;422.7230500;1000000000
3;5;422.7240100;1000000000
4;5;422.7421300;1000000000
0;6;352.4570500;1000000000
1;6;352.4801700;1000000000
2;6;352.4270100;1000000000
3;6;352.4599100;1000000000
4;6;352.4470300;1000000000
5;6;352.5118800;1000000000
0;7;311.1591300;1000000000
1;7;311.4869600;1000000000
2;7;311.3918300;1000000000
3;7;311.5119900;1000000000
4;7;311.4068500;1000000000
5;7;311.3179200;1000000000
6;7;311.4318800;1000000000
0;8;273.2689400;1000000000
1;8;272.2089300;1000000000
2;8;272.9740100;1000000000
3;8;272.5601200;1000000000
4;8;272.9640000;1000000000
5;8;272.3691500;1000000000
6;8;272.7489500;1000000000
7;8;273.1430500;1000000000
0;9;250.5359600;1000000000
1;9;249.4409100;1000000000
2;9;250.0050100;1000000000
3;9;249.8688700;1000000000
4;9;250.0181200;1000000000
5;9;249.8910400;1000000000
6;9;249.5789500;1000000000
7;9;249.4509200;1000000000
8;9;249.5250700;1000000000
0;10;224.8849900;1000000000
1;10;224.9219400;1000000000
2;10;224.9331500;1000000000
3;10;224.9469800;1000000000
4;10;224.9550800;1000000000
5;10;224.9481700;1000000000
6;10;224.8101200;1000000000
7;10;224.8909500;1000000000
8;10;224.7810400;1000000000
9;10;225.0070600;1000000000
0;11;204.9291100;1000000000
1;11;204.5371500;1000000000
2;11;204.1800000;1000000000
3;11;204.5369100;1000000000
4;11;204.8218300;1000000000
5;11;204.3728800;1000000000
6;11;204.1769000;1000000000
7;11;204.3550000;1000000000
8;11;204.1759500;1000000000
9;11;204.2658300;1000000000
10;11;204.2019400;1000000000
0;12;187.5190700;1000000000
1;12;187.2718300;1000000000
2;12;187.6521100;1000000000
3;12;187.3390700;1000000000
4;12;187.5889300;1000000000
5;12;187.5970400;1000000000
6;12;187.5038100;1000000000
7;12;187.5968000;1000000000
8;12;187.3490800;1000000000
9;12;187.5550700;1000000000
10;12;187.4511200;1000000000
11;12;187.5410100;1000000000
0;13;173.1200200;1000000000
1;13;173.1469600;1000000000
2;13;173.1782000;1000000000
3;13;173.1729500;1000000000
4;13;173.1991800;1000000000
5;13;173.1948900;1000000000
6;13;173.1929800;1000000000
7;13;173.1860600;1000000000
8;13;172.8708700;1000000000
9;13;173.2189700;1000000000
10;13;173.1240700;1000000000
11;13;173.2130100;1000000000
12;13;173.0868800;1000000000
0;14;161.0350600;1000000000
1;14;160.6798200;1000000000
2;14;160.7220200;1000000000
3;14;160.7039000;1000000000
4;14;160.7439500;1000000000
5;14;160.7308400;1000000000
6;14;160.7210600;1000000000
7;14;160.7210600;1000000000
8;14;160.4800200;1000000000
9;14;160.5370000;1000000000
10;14;160.9349300;1000000000
11;14;160.9680700;1000000000
12;14;160.9869000;1000000000
13;14;160.8929600;1000000000
0;15;150.1140600;1000000000
1;15;150.2180100;1000000000
2;15;150.2099000;1000000000
3;15;150.1479100;1000000000
4;15;150.4061200;1000000000
5;15;150.2780900;1000000000
6;15;150.4259100;1000000000
7;15;150.4221000;1000000000
8;15;149.9722000;1000000000
9;15;150.4380700;1000000000
10;15;150.3369800;1000000000
11;15;149.9598000;1000000000
12;15;150.3830000;1000000000
13;15;150.3958700;1000000000
14;15;150.3949200;1000000000
0;16;141.9708700;1000000000
1;16;140.4840900;1000000000
2;16;140.5990100;1000000000
3;16;140.9330400;1000000000
4;16;140.6059300;1000000000
5;16;141.4120200;1000000000
6;16;141.8609600;1000000000
7;16;140.6321500;1000000000
8;16;140.7721000;1000000000
9;16;140.8720000;1000000000
10;16;140.6490800;1000000000
11;16;140.7558900;1000000000
12;16;140.7048700;1000000000
13;16;140.6710100;1000000000
14;16;141.2639600;1000000000
15;16;140.6738800;1000000000
